result_schema,artifact_schema,contract_id,run_profile,artifact_class,stage_status,run_status,workload,B,K,kind,feature,metric_source,config_fingerprint,selector_fingerprint,validation_samples_fingerprint,code_commit,command,selection_rule,grid_size,fallback_uniform,total_complete_decision_points,effective_decision_points,resolved_config_path,resolved_config_sha256,selector_params_path,selector_params_sha256,selector_validation_samples_path,selector_validation_samples_sha256,generator_summary_path,generator_summary_sha256,Delta,A,W,C,R,delta_SelectorRecall@K,delta_EndToEndRecall@K,delta_TieCoverage@K,delta_NRegret
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,32,8,leave_one_out,R,valid_trace,5dec0f996a1e95559108e3307253ffaa309985ca7a2f81fc2a3cc6941adfb7b2,ed0b116e46c72b845cc9a49f094e37e8bc6417117be5bd44195d3939b084071b,3c89fb6eaa5c7be56262175fd73d2e7a3f311de33e9496426d1612642c1829b2,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2839,1141,dataset/jsonl/finals_v3_official/streamcluster_pressure/B32/resolved_config.json,97ba63237fcb470a047557d92630a090effa188660c98bdb406c01675751d4a3,dataset/jsonl/finals_v3_official/streamcluster_pressure/B32/selector_params.json,ba8f6ca350dfddf5bb11c7b0873de58c5266e61c7d8dcb7fac06e80ee9bc0bcc,dataset/jsonl/finals_v3_official/streamcluster_pressure/B32/selector_validation_samples.jsonl,3c89fb6eaa5c7be56262175fd73d2e7a3f311de33e9496426d1612642c1829b2,dataset/jsonl/finals_v3_official/streamcluster_pressure/B32/generator_summary.json,add94139d6caa92be4dc5e80a44a3248187da81634766b78b0d2eda70b4bde46,0.2,0.2,0.3,0.3,0.0,0.0,0.0,-1.1102230246251565e-15,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,single_feature,Delta,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012958136612123416,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,single_feature,A,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00012958136612123416,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,single_feature,W,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00012958136612123416,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,single_feature,C,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.718447854656915e-16,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,single_feature,R,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00012958136612123416,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,leave_one_out,Delta,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.0,0.2,0.2,0.3,0.3,0.0,0.0,-4.718447854656915e-16,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,leave_one_out,A,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.2,0.0,0.2,0.3,0.3,0.0,0.0,-4.718447854656915e-16,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,leave_one_out,W,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.2,0.2,0.0,0.3,0.3,0.0,0.0,-4.718447854656915e-16,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,leave_one_out,C,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.2,0.2,0.3,0.0,0.3,0.0,0.0,-0.00012958136612123416,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,streamcluster_pressure,64,8,leave_one_out,R,valid_trace,44a24bbe43a14f19162882f7251adae9ef4f4a920781bb1cad567814035f4b40,243d0494246e8a1dd9ef36cf5e1d290b2772c2ee0b919b20d7d86ea0d43925b8,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2839,2839,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/resolved_config.json,a74324d1156492cd17d5be523518112b545642d7bcedcd78ad3f9d3f0e6efdae,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_params.json,69e82f9d334684ce1b0c71fd7ea3d185a35c3b2fa247684390387b793b881145,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/selector_validation_samples.jsonl,404fb0e3cd325032b43e7bfbbad27e7a044af9b0e72103153de1d08229063219,dataset/jsonl/finals_v3_official/streamcluster_pressure/B64/generator_summary.json,b6c23d624e76cdc783ab0717b30b17c4c3dc5e630a8a5a7467406c1677da8f0b,0.2,0.2,0.3,0.3,0.0,0.0,0.0,-4.718447854656915e-16,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,single_feature,Delta,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,single_feature,A,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,single_feature,W,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,single_feature,C,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,single_feature,R,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,leave_one_out,Delta,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.0,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.0
