workload,policy,hit_rate,hit_rate_percent,nvm_writes,weighted_access_cost,migrations,avg_decision_time_ms,decision_count,total_accesses,misses,nvm_reads,train_trace,valid_trace,test_trace,jsonl,candidate_count,rank_guard,checkpoint
parsec_streamcluster,lru,0.924685,92.46849999999999,731,369999.0,15055,0.00029073026599142886,15055,200000,15063,14332,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,random,0.899495,89.9495,2110,433691.0,20093,0.0012032716980785502,20093,200000,20101,17991,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,lfu,0.89562,89.562,818,434464.0,20868,0.003338957830045343,20868,200000,20876,20058,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,clock,0.92309,92.309,734,373526.0,15374,0.0013881007837490483,15374,200000,15382,14648,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,qmap,0.94127,94.12700000000001,589,332660.0,11738,2.356619714288154,11738,200000,11746,11157,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,dataset/jsonl/capacity_sensitivity/streamcluster_pressure/cap8/parsec_streamcluster_train.jsonl,8,0,outputs/checkpoints/capacity_sensitivity/streamcluster_pressure/cap8/parsec_streamcluster/qmap_epoch_10.pth
