workload,policy,hit_rate,hit_rate_percent,nvm_writes,weighted_access_cost,migrations,avg_decision_time_ms,decision_count,total_accesses,misses,nvm_reads,train_trace,valid_trace,test_trace,jsonl,candidate_count,rank_guard,checkpoint
parsec_streamcluster,lru,0.924685,92.46849999999999,731,369999.0,15055,0.0003031592853849847,15055,200000,15063,14332,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,random,0.899495,89.9495,2110,433691.0,20093,0.0011518856922854905,20093,200000,20101,17991,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,lfu,0.89562,89.562,818,434464.0,20868,0.0034466933486535104,20868,200000,20876,20058,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,clock,0.92309,92.309,734,373526.0,15374,0.0015695219094020206,15374,200000,15382,14648,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,,8,0,
parsec_streamcluster,qmap,0.942,94.19999999999999,592,331072.0,11592,2.299018421757798,11592,200000,11600,11008,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_train.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_valid.csv,dataset/processed/real_workload_suite_pressure/selected/parsec_streamcluster_test.csv,dataset/jsonl/capacity_sensitivity/streamcluster_pressure/cap8/parsec_streamcluster_train.jsonl,8,0,outputs/checkpoints/capacity_sensitivity/streamcluster_pressure/cap8/parsec_streamcluster/qmap_epoch_10.pth
